,t,v,throttle,brake
303,6.0600000000000005,13.590829849243164,0.875,0.0
304,6.080000000000001,13.608814239501953,0.875,0.0
305,6.1,13.626713752746582,0.875,0.0
306,6.119999999999999,13.644533157348633,0.875,0.0
307,6.139999999999998,13.662270545959473,0.875,0.0
308,6.159999999999998,13.67992877960205,0.875,0.0
309,6.179999999999997,13.69750690460205,0.875,0.0
310,6.200000000000002,13.715005874633787,0.875,0.0
311,6.220000000000001,13.732425689697266,0.875,0.0
312,6.240000000000001,13.749761581420898,0.875,0.0
313,6.26,13.767024993896484,0.875,0.0
314,6.279999999999999,13.784202575683596,0.875,0.0
315,6.299999999999998,13.801308631896973,0.875,0.0
316,6.3199999999999985,13.818334579467773,0.875,0.0
317,6.339999999999998,13.835280418395994,0.875,0.0
318,6.360000000000002,13.852150917053224,0.875,0.0
319,6.380000000000001,13.86894416809082,0.875,0.0
320,6.4,13.885662078857422,0.875,0.0
321,6.42,13.902302742004395,0.875,0.0
322,6.4399999999999995,13.91887092590332,0.875,0.0
323,6.459999999999999,13.9353609085083,0.875,0.0
324,6.479999999999999,13.951777458190918,0.875,0.0
325,6.499999999999998,13.96811580657959,0.875,0.0
326,6.519999999999997,13.984381675720215,0.875,0.0
327,6.540000000000001,14.00057601928711,0.875,0.0
328,6.5600000000000005,14.016693115234375,0.875,0.0
329,6.580000000000001,14.032737731933596,0.875,0.0
330,6.6,14.048707962036133,0.875,0.0
331,6.619999999999999,14.064610481262207,0.875,0.0
332,6.639999999999998,14.080437660217285,0.875,0.0
333,6.659999999999998,14.096192359924315,0.875,0.0
334,6.679999999999997,14.111875534057615,0.875,0.0
335,6.700000000000002,14.127486228942873,0.875,0.0
336,6.720000000000001,14.143025398254395,0.875,0.0
337,6.740000000000001,14.158495903015135,0.875,0.0
338,6.76,14.173894882202148,0.875,0.0
339,6.779999999999999,14.189224243164062,0.875,0.0
340,6.799999999999998,14.204482078552244,0.875,0.0
341,6.8199999999999985,14.219674110412598,0.875,0.0
342,6.839999999999998,14.234790802001953,0.875,0.0
343,6.860000000000002,14.249842643737793,0.875,0.0
344,6.880000000000001,14.264827728271484,0.875,0.0
345,6.9,14.279741287231445,0.875,0.0
346,6.92,14.29458713531494,0.875,0.0
347,6.9399999999999995,14.30936336517334,0.875,0.0
348,6.959999999999999,14.324075698852539,0.875,0.0
349,6.979999999999999,14.338720321655273,0.875,0.0
350,6.999999999999998,14.353297233581545,0.875,0.0
351,7.019999999999997,14.367807388305664,0.875,0.0
352,7.040000000000001,14.382250785827635,0.875,0.0
353,7.0600000000000005,14.396629333496096,0.875,0.0
354,7.080000000000001,14.410944938659668,0.875,0.0
355,7.1,14.425193786621096,0.875,0.0
356,7.119999999999999,14.439375877380373,0.875,0.0
357,7.139999999999998,14.453495979309082,0.875,0.0
358,7.159999999999998,14.467547416687012,0.875,0.0
359,7.179999999999997,14.481536865234375,0.875,0.0
360,7.200000000000002,14.495461463928224,0.875,0.0
361,7.220000000000001,14.50932502746582,0.875,0.0
362,7.240000000000001,14.52312469482422,0.875,0.0
363,7.26,14.536860466003418,0.875,0.0
364,7.279999999999999,14.55053424835205,0.875,0.0
365,7.299999999999998,14.5641450881958,0.875,0.0
366,7.3199999999999985,14.577692985534668,0.875,0.0
367,7.339999999999998,14.591178894042967,0.875,0.0
368,7.360000000000002,14.60460376739502,0.875,0.0
369,7.380000000000001,14.617972373962402,0.875,0.0
370,7.4,14.631274223327635,0.875,0.0
371,7.42,14.644515991210938,0.875,0.0
372,7.4399999999999995,14.65769863128662,0.875,0.0
373,7.459999999999999,14.670818328857422,0.875,0.0
374,7.479999999999999,14.683879852294922,0.875,0.0
375,7.499999999999998,14.696882247924805,0.875,0.0
376,7.519999999999997,14.70982551574707,0.875,0.0
377,7.540000000000001,14.722708702087402,0.875,0.0
378,7.5600000000000005,14.73553466796875,0.875,0.0
379,7.580000000000001,14.748300552368164,0.875,0.0
380,7.6,14.761008262634276,0.875,0.0
381,7.619999999999999,14.773656845092773,0.875,0.0
382,7.639999999999998,14.786247253417967,0.875,0.0
383,7.659999999999998,14.798781394958494,0.875,0.0
384,7.679999999999997,14.811258316040039,0.875,0.0
385,7.700000000000002,14.823675155639648,0.875,0.0
386,7.720000000000001,14.836040496826172,0.875,0.0
387,7.740000000000001,14.848345756530762,0.875,0.0
388,7.76,14.860595703125,0.875,0.0
389,7.779999999999999,14.87278938293457,0.875,0.0
390,7.799999999999998,14.884926795959473,0.875,0.0
391,7.8199999999999985,14.897008895874025,0.875,0.0
392,7.839999999999998,14.909036636352539,0.875,0.0
393,7.860000000000002,14.92100715637207,0.875,0.0
394,7.880000000000001,14.932923316955565,0.875,0.0
395,7.9,14.944786071777346,0.875,0.0
396,7.92,14.956595420837402,0.875,0.0
397,7.9399999999999995,14.968348503112793,0.875,0.0
398,7.959999999999999,14.980050086975098,0.875,0.0
399,7.979999999999999,14.991697311401367,0.875,0.0
400,7.999999999999998,15.00329303741455,0.875,0.0
401,8.019999999999998,15.014833450317385,0.875,0.0
402,8.040000000000001,15.026323318481445,0.875,0.0
403,8.06,15.03775691986084,0.875,0.0
404,8.08,15.049139022827148,0.875,0.0
405,8.1,15.060469627380373,0.875,0.0
406,8.12,15.071748733520508,0.875,0.0
407,8.139999999999999,15.082975387573242,0.875,0.0
408,8.159999999999998,15.094152450561525,0.875,0.0
409,8.179999999999998,15.105277061462402,0.875,0.0
410,8.200000000000001,15.116353034973145,0.875,0.0
411,8.22,15.127373695373535,0.875,0.0
412,8.24,15.138347625732422,0.875,0.0
413,8.26,15.149272918701172,0.875,0.0
414,8.28,15.160144805908205,0.875,0.0
415,8.299999999999999,15.170968055725098,0.875,0.0
416,8.319999999999999,15.181737899780273,0.875,0.0
417,8.339999999999998,15.192462921142578,0.875,0.0
418,8.360000000000001,15.203139305114744,0.875,0.0
419,8.38,15.213763236999512,0.875,0.0
420,8.4,15.224340438842773,0.875,0.0
421,8.42,15.234869003295898,0.875,0.0
422,8.44,15.245348930358887,0.875,0.0
423,8.459999999999999,15.255781173706055,0.875,0.0
424,8.479999999999999,15.266165733337402,0.875,0.0
425,8.499999999999998,15.27650260925293,0.875,0.0
426,8.519999999999998,15.28679084777832,0.875,0.0
427,8.540000000000001,15.297033309936525,0.875,0.0
428,8.56,15.307229042053224,0.875,0.0
429,8.58,15.317378044128418,0.875,0.0
430,8.6,15.327476501464846,0.875,0.0
431,8.62,15.337531089782715,0.875,0.0
432,8.639999999999999,15.347540855407715,0.875,0.0
433,8.659999999999998,15.35750675201416,0.875,0.0
434,8.679999999999998,15.367424011230467,0.875,0.0
435,8.700000000000001,15.377294540405273,0.875,0.0
436,8.72,15.387120246887207,0.875,0.0
437,8.74,15.39690399169922,0.875,0.0
438,8.76,15.406641960144045,0.875,0.0
439,8.78,15.416332244873047,0.875,0.0
440,8.799999999999999,15.425978660583494,0.875,0.0
441,8.819999999999997,15.435582160949707,0.875,0.0
442,8.839999999999996,15.44514274597168,0.875,0.0
443,8.860000000000001,15.454657554626465,0.875,0.0
444,8.880000000000003,15.464130401611328,0.875,0.0
445,8.9,15.47355842590332,0.875,0.0
446,8.92,15.482942581176758,0.875,0.0
447,8.94,15.492283821105955,0.875,0.0
448,8.959999999999999,15.501583099365234,0.875,0.0
449,8.979999999999999,15.510839462280273,0.875,0.0
450,9.0,15.520051956176758,0.875,0.0
451,9.019999999999998,15.529224395751953,0.875,0.0
452,9.04,15.53835391998291,0.875,0.0
453,9.059999999999999,15.547442436218262,0.875,0.0
454,9.08,15.556486129760742,0.875,0.0
455,9.1,15.565492630004885,0.875,0.0
456,9.12,15.574455261230467,0.875,0.0
457,9.139999999999999,15.583375930786133,0.875,0.0
458,9.16,15.592256546020508,0.875,0.0
459,9.179999999999998,15.601097106933596,0.875,0.0
460,9.200000000000001,15.609896659851074,0.875,0.0
461,9.219999999999999,15.618657112121582,0.875,0.0
462,9.24,15.627376556396484,0.875,0.0
463,9.26,15.636055946350098,0.875,0.0
464,9.28,15.644693374633787,0.875,0.0
465,9.299999999999999,15.653290748596193,0.875,0.0
466,9.32,15.66185188293457,0.875,0.0
467,9.34,15.670372009277346,0.875,0.0
468,9.360000000000001,15.678852081298828,0.875,0.0
469,9.379999999999999,15.687295913696287,0.875,0.0
470,9.4,15.695697784423828,0.875,0.0
471,9.42,15.704062461853027,0.875,0.0
472,9.44,15.712389945983887,0.875,0.0
473,9.459999999999999,15.720678329467773,0.875,0.0
474,9.479999999999999,15.72892951965332,0.875,0.0
475,9.5,15.737141609191895,0.875,0.0
476,9.519999999999998,15.745315551757812,0.875,0.0
477,9.54,15.75344944000244,0.875,0.0
478,9.559999999999999,15.761550903320312,0.875,0.0
479,9.58,15.769615173339846,0.875,0.0
480,9.6,15.77764129638672,0.875,0.0
481,9.62,15.78563117980957,0.875,0.0
482,9.639999999999999,15.793580055236815,0.875,0.0
483,9.66,15.801493644714355,0.875,0.0
484,9.679999999999998,15.809374809265135,0.875,0.0
485,9.700000000000001,15.817216873168945,0.875,0.0
486,9.719999999999999,15.82502269744873,0.875,0.0
487,9.74,15.832792282104492,0.875,0.0
488,9.76,15.84052562713623,0.875,0.0
489,9.78,15.848224639892578,0.875,0.0
490,9.799999999999999,15.855889320373535,0.875,0.0
491,9.82,15.863517761230467,0.875,0.0
492,9.84,15.871110916137695,0.875,0.0
493,9.860000000000001,15.878668785095215,0.875,0.0
494,9.879999999999999,15.886191368103027,0.875,0.0
495,9.9,15.89367961883545,0.875,0.0
496,9.92,15.90113353729248,0.875,0.0
497,9.94,15.90855312347412,0.875,0.0
498,9.959999999999999,15.91594123840332,0.875,0.0
499,9.979999999999999,15.923293113708494,0.875,0.0
500,10.0,15.930612564086914,0.875,0.0
501,10.019999999999998,15.937893867492676,0.875,0.0
502,10.04,15.945144653320312,0.875,0.0
503,10.059999999999999,15.952363014221193,0.875,0.0
504,10.08,15.959545135498047,0.875,0.0
505,10.1,15.96670150756836,0.875,0.0
506,10.12,15.973817825317385,0.875,0.0
507,10.139999999999999,15.980904579162598,0.875,0.0
508,10.16,15.987958908081055,0.875,0.0
509,10.179999999999998,15.994977951049805,0.875,0.0
510,10.200000000000001,16.00196647644043,0.875,0.0
511,10.219999999999999,16.008918762207028,0.875,0.0
512,10.24,16.015844345092773,0.875,0.0
513,10.26,16.02273941040039,0.875,0.0
514,10.28,16.02960205078125,0.875,0.0
515,10.299999999999999,16.036430358886722,0.875,0.0
516,10.32,16.04322624206543,0.875,0.0
517,10.34,16.049993515014652,0.875,0.0
518,10.360000000000001,16.056726455688473,0.875,0.0
519,10.379999999999999,16.06342887878418,0.875,0.0
520,10.4,16.070106506347653,0.875,0.0
521,10.42,16.076749801635742,0.875,0.0
522,10.44,16.08336067199707,0.875,0.0
523,10.459999999999999,16.089942932128903,0.875,0.0
524,10.479999999999999,16.096494674682614,0.875,0.0
525,10.5,16.10301399230957,0.875,0.0
526,10.519999999999998,16.109504699707028,0.875,0.0
527,10.54,16.115964889526367,0.875,0.0
528,10.559999999999999,16.12239646911621,0.875,0.0
529,10.58,16.128799438476562,0.875,0.0
530,10.6,16.135168075561527,0.875,0.0
531,10.62,16.14151382446289,0.875,0.0
532,10.639999999999999,16.147825241088867,0.875,0.0
533,10.66,16.154109954833984,0.875,0.0
534,10.679999999999998,16.160364151000973,0.875,0.0
535,10.700000000000001,16.16659164428711,0.875,0.0
536,10.719999999999999,16.172788619995114,0.875,0.0
537,10.74,16.178958892822266,0.875,0.0
538,10.76,16.185100555419922,0.875,0.0
539,10.78,16.191215515136722,0.875,0.0
540,10.799999999999999,16.197298049926758,0.875,0.0
541,10.82,16.20335578918457,0.875,0.0
542,10.84,16.20938491821289,0.875,0.0
